"id,value"
id_0,25.701606348406507
id_1,64.45569402787973
id_2,19.40934102595871
id_3,28.542627225368165
id_4,9.276561413201689
id_5,30.17364892087274
id_6,41.5981130318422
id_7,16.36723163512193
id_8,50.772024769312765
id_9,32.67173885015633
id_10,37.78100558387986
id_11,58.40166902363657
id_12,35.79592695197938
id_13,38.04836026549343
id_14,29.006595517550405
id_15,11.946054591405755
id_16,51.36272852676409
id_17,22.68872707022207
id_18,15.503148759318737
id_19,17.451046179315505
id_20,15.483939562246134
id_21,29.492906458279844
id_22,39.97322245369213
id_23,9.980079395153112
id_24,61.40507973464256
id_25,45.86536107025398
id_26,26.517872862961397
id_27,7.511577271148655
id_28,29.369456511050384
id_29,35.5523958273782
id_30,17.63837580192559
id_31,11.52246959858121
id_32,16.586291637479448
id_33,7.574827856527616
id_34,16.04786563072086
id_35,43.578409012060874
id_36,23.035086573427854
id_37,27.81692494168393
id_38,10.442438505385743
id_39,56.95920169887616
id_40,46.00926209964491
id_41,20.547982247411632
id_42,53.49942115096508
id_43,18.533343311321534
id_44,43.708130771204736
id_45,50.06414517460154
id_46,58.192669472333804
id_47,40.89292337069736
id_48,54.619680460276534
id_49,38.912122433700496
id_50,30.882692640756837
id_51,22.837469930730265
id_52,42.048084866656076
id_53,25.189198380922562
id_54,36.514599154318496
id_55,38.57861356723619
id_56,24.49549276339686
id_57,20.965358564520947
id_58,35.93626924063858
id_59,33.043187859529155
id_60,11.76368473656066
id_61,24.07752561282492
id_62,31.358356820752796
id_63,51.687761938132184
id_64,49.94949837371257
id_65,26.20350692430612
id_66,37.79450797378679
id_67,52.058864270639916
id_68,29.310563784301777
id_69,38.92391949348944
id_70,64.8506172117199
id_71,55.5930284661999
id_72,42.44545037299161
id_73,14.511038324254914
id_74,13.680598316312093
id_75,35.28425012356221
id_76,62.947260366070964
id_77,2.1941217549049696
id_78,42.27141714767197
id_79,41.69688165893651
id_80,8.79909153866279
id_81,21.072943902243395
id_82,5.947828420882062
id_83,32.06439687254192
id_84,7.958511911704306
id_85,4.9682807657703325
id_86,17.079309726088688
id_87,11.75510945925622
id_88,18.13823326090494
id_89,21.896845162916488
id_90,35.425764468376414
id_91,12.459781444713059
id_92,11.503439401218056
id_93,10.644034026661219
id_94,36.876193745386225
id_95,15.175895811539398
id_96,17.305526193840592
id_97,9.16189964630809
id_98,10.491299428450175
id_99,4.837143509917281
id_100,10.270341889252608
id_101,18.774511917649342
id_102,11.34616843871612
id_103,9.175888350236235
id_104,13.007596520190448
id_105,36.58148093948038
id_106,22.814272307282152
id_107,8.387092100426043
id_108,17.484289351967952
id_109,16.124289330758174
id_110,11.092092252353584
id_111,14.652156285195169
id_112,16.424509236297904
id_113,24.636246912247366
id_114,20.108412506076704
id_115,15.466004200661915
id_116,9.127332853273282
id_117,43.56236607204521
id_118,25.60478139800542
id_119,0.9789917148068348
id_120,0.2614752455226004
id_121,10.39548771090091
id_122,12.482992109379364
id_123,11.895455247936642
id_124,7.2247517820986875
id_125,25.081792219342553
id_126,23.667483655234115
id_127,9.17320878724075
id_128,19.445527718080008
id_129,13.115385390338073
id_130,-0.3933133349646063
id_131,31.933288242023185
id_132,15.51580333780781
id_133,22.028791486286455
id_134,26.971157842237115
id_135,25.356015102735636
id_136,9.908008572163867
id_137,22.837686057294356
id_138,78.24188719825653
id_139,62.937341420117036
id_140,27.78139330307878
id_141,18.913079856645773
id_142,24.517694473132412
id_143,7.2259101344805945
id_144,14.404564646080576
id_145,9.481704426161336
id_146,19.725050600863494
id_147,7.3915685943812885
id_148,12.310708369976307
id_149,16.327282514267413
id_150,45.455508161122154
id_151,19.241424110443326
id_152,21.825602235661446
id_153,13.956254274903538
id_154,14.17630882764062
id_155,23.611923591426237
id_156,24.21990812492265
id_157,37.15261028010935
id_158,3.424339778542299
id_159,22.635507751679146
id_160,41.34481396942137
id_161,19.197974127078417
id_162,60.5228109678332
